Date,US_Equities,Intl_Equities,US_Bonds,Real_Estate,Commodities,Gold
2020-09-01,75.40795135498047,11.799070358276367,185.0500030517578,326.43988037109375,66.35655975341797,45.04356384277344
2020-09-02,75.56974792480469,11.64244556427002,182.6199951171875,331.1616516113281,67.58944702148438,45.42032241821289
2020-09-03,75.5782699584961,11.538028717041016,181.13999938964844,319.7648620605469,66.7783432006836,44.43238067626953
2020-09-04,75.13543701171875,11.433612823486328,181.63999938964844,317.1541442871094,66.42955780029297,44.524471282958984
2020-09-08,75.24614715576172,11.155168533325195,181.2899932861328,308.48858642578125,65.61843872070312,43.88816833496094
2020-09-09,75.19503784179688,11.2595853805542,183.0500030517578,314.58038330078125,66.26731872558594,44.63331985473633
2020-09-10,75.21207427978516,11.146467208862305,182.4600067138672,309.11810302734375,65.45620727539062,44.08073806762695
2020-09-11,75.28874969482422,11.22477912902832,182.4499969482422,309.2754821777344,65.09122467041016,44.49098205566406
2020-09-14,75.28874969482422,11.233481407165527,183.88999938964844,313.34906005859375,66.68097686767578,44.87611770629883
2020-09-15,75.33130645751953,11.294389724731445,183.4499969482422,314.9321594238281,67.48399353027344,45.18590545654297
2020-09-16,75.31427001953125,11.50322437286377,183.97000122070312,313.6823425292969,67.84088134765625,45.1189079284668
2020-09-17,75.31427001953125,11.633744239807129,182.9600067138672,310.9233703613281,66.51879119873047,45.1021728515625
2020-09-18,75.22911834716797,11.685952186584473,183.1999969482422,307.3438415527344,65.01822662353516,44.767276763916016
2020-09-21,75.27168273925781,11.398807525634766,179.52000427246094,303.9232482910156,63.0634651184082,43.91542434692383
2020-09-22,75.2972183227539,11.346599578857422,178.64999389648438,307.0184631347656,63.81779479980469,43.8311653137207
2020-09-23,75.12693786621094,11.216078758239746,174.7899932861328,299.8984069824219,61.89546203613281,43.30032730102539
2020-09-24,75.13543701171875,11.26828670501709,175.44000244140625,300.69781494140625,62.22801971435547,43.22450637817383
2020-09-25,75.12693786621094,11.26828670501709,174.94000244140625,305.55914306640625,63.51131820678711,43.38459396362305
2020-09-28,75.19503784179688,11.364002227783203,176.6999969482422,310.6343078613281,64.81098937988281,43.974403381347656
2020-09-29,75.24614715576172,11.233481407165527,178.19000244140625,308.94256591796875,64.3450698852539,43.91542434692383
2020-09-30,75.12693786621094,11.364002227783203,177.1199951171875,311.2850036621094,64.54125213623047,43.95754623413086
2020-10-01,75.20368194580078,11.22477912902832,178.6999969482422,313.2834167480469,65.8327407836914,44.31144332885742
2020-10-02,75.15251159667969,11.08555793762207,178.5399932861328,310.3089294433594,66.96888732910156,44.117645263671875
2020-10-05,74.87100982666016,11.372703552246094,179.41000366210938,315.8117980957031,67.35306549072266,44.76643371582031
2020-10-06,74.97334289550781,11.416210174560547,177.3000030517578,311.32220458984375,66.91168975830078,44.446250915527344
2020-10-07,74.87100982666016,11.459716796875,177.22000122070312,316.7412414550781,67.00977325439453,44.892822265625
2020-10-08,74.99898529052734,11.572835922241211,177.85000610351562,319.54833984375,68.12959289550781,45.20457458496094
2020-10-09,75.01605987548828,11.607640266418457,181.0800018310547,322.40203857421875,67.85986328125,45.516334533691406
2020-10-12,75.126953125,11.485820770263672,180.55999755859375,327.58868408203125,68.17863464355469,45.78595733642578
2020-10-13,75.1866455078125,11.511924743652344,177.72000122070312,325.45074462890625,67.00977325439453,45.38993835449219
2020-10-14,75.2292709350586,11.590237617492676,178.27000427246094,323.4057922363281,66.19237518310547,45.238277435302734
2020-10-15,75.1866455078125,11.625043869018555,178.9199981689453,323.0061950683594,66.53568267822266,44.76643371582031
2020-10-16,75.126953125,11.546730995178223,178.3000030517578,322.81097412109375,66.06157684326172,44.95180130004883
2020-10-19,75.05867767333984,11.555431365966797,178.38999938964844,317.9031677246094,65.03169250488281,44.74958038330078
2020-10-20,74.93070983886719,11.685952186584473,179.25,319.1765441894531,65.49759674072266,45.08661651611328
2020-10-21,74.84537506103516,11.590237617492676,180.60000610351562,318.5723571777344,65.30142974853516,44.96022415161133
2020-10-22,74.71743774414062,11.625043869018555,178.8300018310547,320.3198547363281,65.29325103759766,44.96866226196289
2020-10-23,74.81128692626953,11.538028717041016,178.63999938964844,321.4074401855469,65.68558502197266,45.221431732177734
2020-10-26,74.92216491699219,11.372703552246094,178.5500030517578,315.46783447265625,64.74556732177734,44.463104248046875
2020-10-27,75.1013412475586,11.451016426086426,179.02000427246094,314.3802185058594,63.707515716552734,44.303016662597656
2020-10-28,74.99898529052734,11.146467208862305,176.1300048828125,303.63507080078125,62.18714904785156,43.03913879394531
2020-10-29,74.83686828613281,11.007245063781738,175.39999389648438,306.7210998535156,63.02090835571289,43.30032730102539
2020-10-30,74.70894622802734,11.007245063781738,176.1999969482422,303.5235595703125,62.60402297973633,42.94645690917969
2020-11-02,74.81233978271484,11.207377433776855,177.91000366210938,306.9255676269531,64.099853515625,43.5446891784668
2020-11-03,74.79521942138672,11.276987075805664,178.9199981689453,312.34466552734375,65.3341064453125,44.38728332519531
2020-11-04,75.30793762207031,11.398807525634766,178.82000732421875,319.32525634765625,65.44854736328125,45.07818603515625
2020-11-05,75.3848648071289,11.451016426086426,182.92999267578125,325.55303955078125,65.7591552734375,46.055580139160156
2020-11-06,75.21391296386719,11.407508850097656,183.19000244140625,325.4786376953125,65.30958557128906,46.198829650878906
2020-11-09,74.86360168457031,11.546730995178223,175.0800018310547,329.568603515625,67.62281036376953,47.16779708862305
2020-11-10,74.71832275390625,11.772966384887695,175.66000366210938,329.085205078125,68.61184692382812,47.319454193115234
2020-11-11,74.76959228515625,11.764266014099121,174.89999389648438,331.52984619140625,68.8734359741211,47.64806365966797
2020-11-12,75.01738739013672,11.668550491333008,175.9600067138672,328.313720703125,67.97428894042969,47.007713317871094
2020-11-13,75.04303741455078,11.616342544555664,177.16000366210938,332.8590087890625,69.78890228271484,47.664920806884766
2020-11-16,75.08578491210938,11.720759391784668,177.14999389648438,337.0139465332031,70.57357025146484,48.26314926147461
2020-11-17,75.21391296386719,11.755563735961914,176.5,335.2013854980469,70.63898468017578,48.26314926147461
2020-11-18,75.29939270019531,11.772966384887695,175.49000549316406,331.1673278808594,69.26576232910156,48.03565216064453
2020-11-19,75.45318603515625,11.772966384887695,175.16000366210938,332.56158447265625,69.5354995727539,48.3137092590332
2020-11-20,75.52154541015625,11.833877563476562,175.69000244140625,330.2842712402344,69.15950775146484,48.46537399291992
2020-11-23,75.46174621582031,11.868681907653809,172.22999572753906,332.26416015625,69.29029083251953,48.53277587890625
2020-11-24,75.3848648071289,12.12102222442627,169.58999633789062,337.61810302734375,69.65812683105469,49.24897384643555
2020-11-25,75.35063934326172,12.225439071655273,169.50999450683594,337.09765625,69.69896697998047,49.0804557800293
2020-11-27,75.51300811767578,12.199335098266602,167.7899932861328,338.036376953125,69.38836669921875,49.442771911621094
2020-11-30,75.61557006835938,12.12972354888916,166.6699981689453,336.5398864746094,68.660888671875,48.36426544189453
2020-12-01,75.38704681396484,12.094917297363281,170.17999267578125,340.2207946777344,69.54367065429688,49.45961380004883
2020-12-02,75.25863647460938,12.147125244140625,171.4600067138672,340.93646240234375,68.99604034423828,49.493324279785156
2020-12-03,75.40416717529297,12.164527893066406,172.80999755859375,340.84356689453125,69.57637023925781,49.72081756591797
2020-12-04,75.20731353759766,12.216736793518066,172.32000732421875,343.7808532714844,70.63898468017578,50.17581558227539
2020-12-07,75.31002044677734,12.216736793518066,174.88999938964844,343.07440185546875,70.02593994140625,49.92304229736328
2020-12-08,75.33564758300781,12.234140396118164,175.5,344.0782775878906,69.7807388305664,50.0494270324707
2020-12-09,75.20731353759766,12.242841720581055,172.5,340.9922790527344,69.3475112915039,49.990447998046875
2020-12-10,75.36134338378906,12.425570487976074,172.1699981689453,340.8807067871094,69.0450668334961,50.20951461791992
2020-12-11,75.48118591308594,12.390765190124512,172.49000549316406,340.4810791015625,68.97968292236328,49.965171813964844
2020-12-14,75.45552062988281,12.425570487976074,171.5399932861328,338.9566345214844,68.67721557617188,49.97359848022461
2020-12-15,75.4897232055664,12.521286010742188,173.94000244140625,343.5391540527344,70.08316802978516,50.512847900390625
2020-12-16,75.41271209716797,12.590897560119629,174.89999389648438,344.0782775878906,70.1648941040039,50.63923645019531
2020-12-17,75.42982482910156,12.738821029663086,176.74000549316406,346.0023498535156,70.84333801269531,50.99311828613281
2020-12-18,75.40416717529297,12.782326698303223,176.44000244140625,344.6207580566406,69.42108154296875,50.7908935546875
2020-12-21,75.41271209716797,12.651805877685547,175.8800048828125,343.3885498046875,69.02872467041016,50.161224365234375
2020-12-22,75.53251647949219,12.51258373260498,174.49000549316406,342.80987548828125,69.51099395751953,50.016571044921875
2020-12-23,75.44752502441406,12.669208526611328,175.64999389648438,343.11785888671875,69.06141662597656,50.48457717895508
2020-12-24,75.5763168334961,12.704014778137207,176.35000610351562,344.45269775390625,69.66606903076172,50.510101318359375
2020-12-28,75.5505599975586,12.625701904296875,175.7100067138672,347.4118957519531,70.08132934570312,50.81642532348633
2020-12-29,75.5763168334961,12.660507202148438,176.35000610351562,346.7491455078125,69.48334503173828,51.241886138916016
2020-12-30,75.62785339355469,12.738821029663086,177.6999969482422,347.243896484375,69.86538696289062,51.52268600463867
2020-12-31,75.73088836669922,12.791028022766113,178.36000061035156,349.0081481933594,70.53813171386719,51.19083023071289
2021-01-04,75.62785339355469,12.721416473388672,182.3300018310547,344.2567443847656,68.24581909179688,51.497161865234375
2021-01-05,75.49901580810547,13.078173637390137,182.8699951171875,346.62774658203125,68.34549713134766,52.24595642089844
2021-01-06,75.16413879394531,13.095577239990234,179.89999389648438,348.7000732421875,68.4617691040039,52.52676010131836
2021-01-07,75.00959014892578,13.156485557556152,179.47999572753906,353.880859375,68.32886505126953,52.74799728393555
2021-01-08,74.9408950805664,13.260902404785156,173.33999633789062,355.8971862792969,68.9933090209961,53.42021560668945
2021-01-11,74.86360168457031,13.16518783569336,173.0,353.4981384277344,68.0797348022461,52.71395492553711
2021-01-12,74.84642791748047,13.417527198791504,174.1199951171875,353.5728454589844,68.2375259399414,52.98625183105469
2021-01-13,75.0439453125,13.382721900939941,173.3699951171875,354.52496337890625,69.06806945800781,52.977745056152344
2021-01-14,74.94947052001953,13.504542350769043,173.27999877929688,353.2834777832031,69.47503662109375,53.44575500488281
2021-01-15,75.00959014892578,13.313111305236816,171.1300048828125,350.7071228027344,70.27234649658203,52.628875732421875
2021-01-19,75.11262512207031,13.356618881225586,172.5800018310547,353.4607849121094,70.07303619384766,53.15644073486328
2021-01-20,75.10404968261719,13.365320205688477,175.38999938964844,358.35223388671875,71.41020202636719,53.735050201416016
2021-01-21,75.00099182128906,13.356618881225586,175.27999877929688,358.6789855957031,71.06969451904297,53.803123474121094
2021-01-22,75.03535461425781,13.13038158416748,173.89999389648438,357.40948486328125,71.23576354980469,53.43723678588867
2021-01-25,75.20708465576172,13.269604682922363,174.0500030517578,358.8189697265625,71.77565002441406,53.51382064819336
2021-01-26,75.19850158691406,13.295708656311035,173.6199951171875,358.25885009765625,72.28226470947266,53.411712646484375
2021-01-27,75.19850158691406,13.260902404785156,172.52000427246094,349.50286865234375,71.00323486328125,52.16937255859375
2021-01-28,75.13835906982422,13.199993133544922,172.67999267578125,352.5086669921875,71.38526916503906,52.5352668762207
2021-01-29,75.0782699584961,13.217395782470703,172.61000061035156,345.45159912109375,70.56305694580078,51.31846618652344
2021-02-01,75.10322570800781,13.469735145568848,174.22999572753906,351.2018127441406,72.17430877685547,52.24595642089844
2021-02-02,75.00858306884766,13.574152946472168,172.11000061035156,356.1678771972656,72.60618591308594,52.87562942504883
2021-02-03,74.87960815429688,13.669867515563965,171.85000610351562,356.4479675292969,72.42345428466797,53.07134246826172
2021-02-04,74.89678955078125,13.73947811126709,168.14999389648438,360.49920654296875,72.92178344726562,53.12240982055664
2021-02-05,74.79357147216797,13.809088706970215,169.80999755859375,361.9180908203125,73.17925262451172,53.48830032348633
2021-02-08,74.87960815429688,14.02662467956543,171.52000427246094,364.5318298339844,73.57791137695312,53.82014083862305
2021-02-09,74.84517669677734,14.078832626342773,172.0800018310547,364.2891540527344,73.83539581298828,54.186038970947266
2021-02-10,74.9655990600586,14.052727699279785,172.7100067138672,364.1304016113281,74.23405456542969,54.11796569824219
2021-02-11,74.88817596435547,14.02662467956543,171.2100067138672,364.7184753417969,74.39186096191406,54.52640914916992
2021-02-12,74.69036102294922,14.200651168823242,170.69000244140625,366.5201416015625,74.40846252441406,54.790191650390625
2021-02-16,74.33773040771484,14.392082214355469,168.24000549316406,366.2027282714844,73.83539581298828,55.03694534301758
2021-02-17,74.49254608154297,14.435588836669922,166.3300018310547,366.2867736816406,73.7440414428711,54.7986946105957
2021-02-18,74.44954681396484,14.383381843566895,166.32000732421875,364.72784423828125,73.42843627929688,54.33919906616211
2021-02-19,74.19152069091797,14.374679565429688,167.00999450683594,364.0838317871094,73.85199737548828,54.645530700683594
2021-02-22,73.98511505126953,14.696630477905273,169.50999450683594,361.2833251953125,74.46659851074219,54.06691360473633
2021-02-23,73.96794128417969,14.766240119934082,169.1199951171875,361.7220764160156,74.93169403076172,54.20305252075195
2021-02-24,73.92487335205078,14.992475509643555,169.0,365.7079772949219,75.5047836303711,54.22007751464844
2021-02-25,73.27983093261719,14.870657920837402,165.82000732421875,356.89599609375,74.05963134765625,53.24152374267578
2021-02-26,73.91629028320312,14.55740737915039,161.80999755859375,355.0570373535156,72.97992706298828,52.50123977661133
2021-03-01,73.8206787109375,14.435588836669922,161.52999877929688,363.66363525390625,73.30384826660156,53.649959564208984
2021-03-02,73.81204223632812,14.496499061584473,162.41000366210938,360.825927734375,72.59788513183594,53.43723678588867
2021-03-03,73.57947540283203,14.583512306213379,160.6199951171875,356.0465393066406,72.1825942993164,53.18195724487305
2021-03-04,73.34689331054688,14.809749603271484,159.0399932861328,351.64056396484375,71.36035919189453,52.50123977661133
2021-03-05,73.30382537841797,15.114298820495605,159.13999938964844,358.1094970703125,72.14107513427734,52.89265060424805
2021-03-08,72.96791076660156,14.905462265014648,157.49000549316406,356.3265686035156,72.76397705078125,52.339561462402344
2021-03-09,73.2091064453125,14.905462265014648,160.83999633789062,361.4140319824219,73.2457046508789,53.147926330566406
2021-03-10,73.34689331054688,15.001178741455078,161.66000366210938,363.66363525390625,73.9765853881836,53.29258346557617
2021-03-11,73.35553741455078,15.227415084838867,161.52000427246094,367.3509216308594,74.84034729003906,54.04138946533203
2021-03-12,72.91622924804688,15.157803535461426,161.49000549316406,367.8456726074219,76.09446716308594,53.87120056152344
2021-03-15,73.00236511230469,15.105596542358398,162.1999969482422,370.03936767578125,77.2240219116211,53.9818229675293
2021-03-16,72.99373626708984,15.044686317443848,162.35000610351562,369.5725402832031,76.90840148925781,54.109458923339844
2021-03-17,72.96791076660156,15.044686317443848,163.50999450683594,370.8327941894531,76.97484588623047,54.33069610595703
2021-03-18,72.66641235351562,14.331172943115234,162.55999755859375,365.4373474121094,76.19413757324219,53.692508697509766
2021-03-19,72.7267074584961,14.64442253112793,163.24000549316406,364.76123046875,75.15595245361328,53.964805603027344
2021-03-22,72.93344116210938,14.618316650390625,163.0,367.6737365722656,75.6875,53.96054458618164
2021-03-23,73.09712219238281,14.209352493286133,161.80999755859375,364.77984619140625,75.57952880859375,53.141658782958984
2021-03-24,73.2091064453125,14.583512306213379,162.3699951171875,362.9255065917969,75.15595245361328,52.57014846801758
2021-03-25,73.15742492675781,14.252859115600586,161.77999877929688,364.9671325683594,75.92117309570312,52.911346435546875
2021-03-26,73.02819061279297,14.592215538024902,162.24000549316406,370.8486328125,77.5585708618164,53.78140640258789
2021-03-29,72.93344116210938,14.609617233276367,160.30999755859375,370.6612243652344,77.10745239257812,53.48285675048828
2021-03-30,73.01097869873047,14.374679565429688,157.57000732421875,369.6779479980469,77.20770263671875,53.499916076660156
2021-03-31,72.97649383544922,14.45299243927002,159.9600067138672,371.1763916015625,76.7398681640625,53.48285675048828
2021-04-01,73.21135711669922,14.696630477905273,161.97999572753906,375.18475341796875,78.13500213623047,54.2078971862793
2021-04-05,73.09912109375,14.479096412658691,161.9199981689453,380.5698547363281,78.43573760986328,54.80500030517578
2021-04-06,73.35810089111328,14.531304359436035,163.22000122070312,380.3450622558594,78.63623809814453,54.48939895629883
2021-04-07,73.27176666259766,14.574811935424805,162.75999450683594,380.78521728515625,78.6947021484375,54.361446380615234
2021-04-08,73.43580627441406,14.653122901916504,164.50999450683594,382.59271240234375,78.40230560302734,54.702640533447266
2021-04-09,73.34086608886719,14.600915908813477,163.27000427246094,385.37420654296875,78.31043243408203,54.69411087036133
2021-04-12,73.3235855102539,14.609617233276367,162.27999877929688,385.5147399902344,78.76991271972656,54.369972229003906
2021-04-13,73.51354217529297,14.766240119934082,163.42999267578125,386.6573486328125,79.16252136230469,54.68559265136719
2021-04-14,73.46173858642578,15.105596542358398,162.72000122070312,385.3367614746094,78.74483489990234,54.83059310913086
2021-04-15,73.77251434326172,15.201309204101562,165.35000610351562,389.4762268066406,80.12324523925781,55.20591354370117
2021-04-16,73.57393646240234,15.175207138061523,166.35000610351562,390.7780456542969,80.2986831665039,55.572696685791016
2021-04-19,73.5307846069336,15.192607879638672,165.88999938964844,388.858154296875,80.4574203491211,55.402095794677734
2021-04-20,73.6516342163086,15.166505813598633,166.47999572753906,386.0111389160156,81.11737823486328,54.6344108581543
2021-04-21,73.7293701171875,15.105596542358398,168.1300048828125,389.66363525390625,81.65203094482422,55.15473937988281
2021-04-22,73.7638931274414,15.227415084838867,167.0399932861328,386.1047668457031,81.20925903320312,54.92442321777344
2021-04-23,73.77251434326172,15.349233627319336,166.39999389648438,390.2910461425781,81.6854476928711,55.54711151123047
2021-04-26,73.72071838378906,15.45365047454834,166.83999633789062,391.1058349609375,81.92772674560547,55.615352630615234
2021-04-27,73.5307846069336,15.584171295166016,166.4199981689453,391.02154541015625,81.91937255859375,55.53004837036133
2021-04-28,73.56532287597656,15.610276222229004,166.91000366210938,390.9092102050781,81.74392700195312,55.7603645324707
2021-04-29,73.50489044189453,15.714692115783691,166.22000122070312,393.40032958984375,82.4456558227539,55.7518310546875
2021-04-30,73.60848999023438,15.584171295166016,165.66000366210938,390.81549072265625,82.771484375,54.96706771850586
2021-05-03,73.62664031982422,15.758200645446777,167.80999755859375,391.658447265625,82.61275482177734,55.43621826171875
2021-05-04,73.72176361083984,16.001834869384766,166.5800018310547,389.2421569824219,82.07807922363281,54.71970748901367
2021-05-05,73.7649917602539,16.062746047973633,167.27000427246094,389.3639221191406,80.71638488769531,55.282676696777344
2021-05-06,73.79956817626953,16.14105796813965,170.05999755859375,392.4732360839844,81.16749572753906,55.70917892456055
2021-05-07,73.80824279785156,16.29768180847168,171.58999633789062,395.3296203613281,82.23680877685547,56.36598587036133
2021-05-10,73.63528442382812,16.184566497802734,172.11000061035156,391.4149169921875,82.21175384521484,55.90536117553711
2021-05-11,73.48829650878906,16.358592987060547,172.13999938964844,387.92156982421875,81.17582702636719,55.29974365234375
2021-05-12,73.2288818359375,16.3411922454834,170.42999267578125,379.68011474609375,79.12077331542969,54.21643829345703
2021-05-13,73.37589263916016,15.888718605041504,171.1300048828125,384.2410583496094,80.1483154296875,54.5064582824707
2021-05-14,73.54883575439453,16.01923942565918,172.69000244140625,390.1412048339844,81.10067749023438,55.419166564941406
2021-05-17,73.4796371459961,16.219369888305664,174.6999969482422,389.1485290527344,81.18421936035156,55.3338623046875
2021-05-18,73.4018325805664,16.14105796813965,175.0399932861328,385.795654296875,81.20092010498047,55.66653823852539
2021-05-19,73.32402801513672,15.810406684875488,175.16000366210938,384.78424072265625,80.94194793701172,55.27415466308594
2021-05-20,73.56610107421875,15.645079612731934,175.9600067138672,388.9237060546875,81.85254669189453,55.871253967285156
2021-05-21,73.58344268798828,15.793002128601074,176.0399932861328,388.6053161621094,81.76897430419922,55.71771240234375
2021-05-24,73.66989135742188,16.01053810119629,176.35000610351562,392.5668029785156,82.78817749023438,56.118621826171875
2021-05-25,73.86011505126953,15.958330154418945,177.9499969482422,391.69586181640625,82.76312255859375,56.27217102050781
2021-05-26,73.83415222167969,15.9844331741333,177.63999938964844,392.4732360839844,83.13068389892578,56.400108337402344
2021-05-27,73.73040771484375,16.236774444580078,177.7100067138672,392.6791687011719,82.93854522705078,56.52804946899414
2021-05-28,73.72176361083984,16.184566497802734,178.3800048828125,393.3816833496094,83.43977355957031,56.656002044677734
2021-06-01,73.71656799316406,16.47171401977539,177.89999389648438,393.0350646972656,84.94349670410156,57.19340133666992
2021-06-02,73.79452514648438,16.558727264404297,178.77000427246094,393.6531982421875,85.93763732910156,57.32133865356445
2021-06-03,73.65592193603516,16.419504165649414,175.27000427246094,392.1922302246094,85.62020111083984,56.886314392089844
2021-06-04,73.95039367675781,16.602231979370117,177.16000366210938,395.77911376953125,85.66194915771484,57.4322395324707
2021-06-07,73.89842224121094,16.628337860107422,177.8699951171875,395.3951721191406,86.67279815673828,57.474876403808594
2021-06-08,74.03700256347656,16.793663024902344,177.32000732421875,395.47943115234375,87.3912353515625,57.38106155395508
2021-06-09,74.1842269897461,16.715349197387695,176.97999572753906,394.889404296875,87.5082015991211,57.18486404418945
2021-06-10,74.34009552001953,16.776260375976562,177.74000549316406,396.72509765625,88.1347427368164,57.44075393676758
2021-06-11,74.32278442382812,16.724048614501953,175.74000549316406,397.380615234375,87.78385925292969,57.508995056152344
2021-06-14,74.13227081298828,16.628337860107422,174.7100067138672,398.2703857421875,88.12637329101562,57.57725143432617
2021-06-15,74.13227081298828,16.558727264404297,174.0500030517578,397.5398254394531,87.18238067626953,57.52606201171875
2021-06-16,73.92442321777344,16.463010787963867,171.11000061035156,395.3201904296875,86.61431884765625,57.03132629394531
2021-06-17,74.17555236816406,16.036643981933594,165.85000610351562,395.1890563964844,86.50570678710938,56.76689147949219
2021-06-18,74.40937042236328,16.201967239379883,164.92999267578125,389.8578796386719,85.03541564941406,55.86271286010742
2021-06-21,74.1495590209961,16.402101516723633,166.9499969482422,395.4390563964844,86.78974151611328,56.511837005615234
2021-06-22,74.25348663330078,16.428203582763672,166.25,397.55316162109375,86.33863067626953,56.503238677978516
2021-06-23,74.20150756835938,16.532621383666992,166.13999938964844,397.0740051269531,86.18826293945312,56.3312873840332
2021-06-24,74.23616790771484,16.593528747558594,166.0399932861328,399.4229431152344,86.00230407714844,56.83855056762695
2021-06-25,74.09761810302734,16.5239200592041,166.58999633789062,400.8417053222656,86.58284759521484,57.096466064453125
2021-06-28,74.29678344726562,16.51521873474121,166.5800018310547,401.6498107910156,86.33043670654297,56.864341735839844
2021-06-29,74.3314437866211,16.593528747558594,164.8300018310547,401.86590576171875,86.09486389160156,56.847145080566406
2021-06-30,74.38341522216797,16.75015640258789,165.6300048828125,402.2041320800781,85.64054107666016,56.46885299682617
2021-07-01,74.37647247314453,16.811065673828125,166.1999969482422,404.4310302734375,86.0107192993164,56.52042770385742
2021-07-02,74.50657653808594,16.967689514160156,167.2899932861328,407.5222473144531,86.27153778076172,56.59782028198242
2021-07-06,74.77543640136719,16.506515502929688,168.1199951171875,406.77996826171875,86.90255737304688,56.133541107177734
2021-07-07,74.93161010742188,16.306385040283203,168.75999450683594,408.2176208496094,87.2054443359375,56.314090728759766
2021-07-08,75.0009536743164,16.445606231689453,168.64999389648438,404.8913879394531,86.96145629882812,55.45433044433594
2021-07-09,74.76677703857422,16.63703727722168,169.2100067138672,409.21356201171875,88.3917236328125,56.408668518066406
2021-07-12,74.74073791503906,16.663143157958984,169.0,410.6793212890625,89.14894104003906,56.52903747558594
2021-07-13,74.50657653808594,16.8023624420166,169.22000122070312,409.279296875,87.90375518798828,56.36566925048828
2021-07-14,74.75811004638672,16.63703727722168,171.0399932861328,409.8901062011719,88.51793670654297,56.46025085449219
2021-07-15,74.94026184082031,16.550025939941406,171.07000732421875,408.4900207519531,88.66097259521484,56.167938232421875
2021-07-16,74.87088775634766,16.550025939941406,169.41000366210938,405.2860412597656,88.60208129882812,55.73806381225586
2021-07-19,75.29588317871094,15.888718605041504,169.61000061035156,399.3008117675781,86.98668670654297,54.792320251464844
2021-07-20,75.21782684326172,16.123659133911133,169.38999938964844,405.02294921875,89.03958892822266,55.11042785644531
2021-07-21,74.97492980957031,16.445606231689453,168.75999450683594,408.3021240234375,89.03116607666016,55.815433502197266
2021-07-22,75.1397476196289,16.576128005981445,169.08999633789062,409.1571960449219,88.32443237304688,55.884212493896484
2021-07-23,75.05301666259766,16.663143157958984,168.55999755859375,413.3666076660156,89.05638885498047,55.94440460205078
2021-07-26,75.0096206665039,16.784961700439453,168.16000366210938,414.3813171386719,89.09847259521484,55.7122802734375
2021-07-27,75.2004623413086,16.689247131347656,168.44000244140625,412.4927673339844,89.60327911376953,55.22220993041992
2021-07-28,75.26982879638672,16.767559051513672,169.2899932861328,412.32366943359375,89.29198455810547,55.815433502197266
2021-07-29,75.1397476196289,17.063405990600586,171.1699981689453,414.03369140625,89.30879211425781,56.15933609008789
2021-07-30,75.25248718261719,16.967689514160156,169.82000732421875,412.0229797363281,89.42658996582031,55.83262634277344
2021-08-02,75.43144989013672,16.784961700439453,169.61000061035156,411.15850830078125,89.23308563232422,56.064762115478516
2021-08-03,75.44882202148438,16.706647872924805,169.49000549316406,414.50347900390625,89.34246826171875,56.434452056884766
2021-08-04,75.44882202148438,16.436904907226562,169.52999877929688,412.464599609375,89.06481170654297,56.382877349853516
2021-08-05,75.27510833740234,16.680545806884766,168.86000061035156,415.07666015625,90.10807800292969,56.54621887207031
2021-08-06,74.91889953613281,16.541322708129883,164.63999938964844,415.76251220703125,89.94822692871094,56.279701232910156
2021-08-09,74.7799072265625,16.306385040283203,161.72000122070312,415.4242858886719,89.4686508178711,56.288299560546875
2021-08-10,74.66697692871094,16.602231979370117,161.77000427246094,415.9410705566406,88.61890411376953,56.391475677490234
2021-08-11,74.71913146972656,16.75015640258789,164.0,416.9746398925781,89.14053344726562,56.73536682128906
2021-08-12,74.727783203125,16.689247131347656,164.0399932861328,418.2242126464844,89.33404541015625,56.54621887207031
2021-08-13,75.02316284179688,16.593528747558594,166.38999938964844,418.9853515625,89.82203674316406,56.73536682128906
2021-08-16,75.0926513671875,16.550025939941406,167.22000122070312,419.9719543457031,89.712646484375,56.357078552246094
2021-08-17,75.01447296142578,16.36729621887207,166.97000122070312,417.218994140625,89.62010192871094,55.669281005859375
2021-08-18,74.99712371826172,16.175867080688477,167.10000610351562,412.6524658203125,88.80398559570312,55.5575065612793
2021-08-19,75.16216278076172,15.949629783630371,166.61000061035156,413.2914733886719,89.23308563232422,54.90408706665039
2021-08-20,75.1447982788086,15.575468063354492,166.6999969482422,416.5799865722656,89.67898559570312,55.05025100708008
2021-08-23,75.16216278076172,16.14105796813965,168.72999572753906,420.2445068359375,89.51071166992188,55.64348220825195
2021-08-24,75.01447296142578,16.48041534423828,168.64999389648438,420.9115905761719,89.11529541015625,56.150733947753906
2021-08-25,74.89283752441406,16.628337860107422,167.47999572753906,421.79473876953125,89.05638885498047,56.20232009887695
2021-08-26,74.90155792236328,16.497814178466797,167.6699981689453,419.3049011230469,89.09004974365234,55.82403564453125
2021-08-27,75.11871337890625,16.706647872924805,170.19000244140625,423.0538330078125,90.0239486694336,56.434452056884766
2021-08-30,75.2055892944336,16.767559051513672,169.35000610351562,424.91424560546875,90.92418670654297,56.451656341552734
2021-08-31,75.11003112792969,16.689247131347656,169.69000244140625,424.28472900390625,91.35328674316406,56.64939498901367
2021-09-01,75.12308502197266,16.61093521118164,169.6999969482422,424.5102233886719,92.81722259521484,57.14805603027344
2021-09-02,75.2275161743164,16.8023624420166,169.25,425.8163146972656,93.3051986694336,57.302825927734375
2021-09-03,75.07086944580078,16.819765090942383,171.05999755859375,425.7129211425781,93.32202911376953,57.603729248046875
